evidence_origin,permutation_index,null_ratio
hardware_session0,17292,1.3393804759913648
hardware_session0,17293,1.5550179766388454
hardware_session0,17294,0.4231181210759173
hardware_session0,17295,1.2830312050659465
hardware_session0,17296,0.40484982300877975
hardware_session0,17297,0.7876065501284633
hardware_session0,17298,0.598941727758525
hardware_session0,17299,1.3751358630661188
hardware_session0,17300,0.655045481338896
hardware_session0,17301,1.546971215963004
hardware_session0,17302,1.2504609029056546
hardware_session0,17303,1.3637998702219605
hardware_session0,17304,0.5597141659188499
hardware_session0,17305,0.8903793085233872
hardware_session0,17306,1.971546194393391
hardware_session0,17307,1.078210161843413
hardware_session0,17308,1.1783671686272597
hardware_session0,17309,2.2923532057413634
hardware_session0,17310,1.2857763807748452
hardware_session0,17311,1.9200644958562632
hardware_session0,17312,0.5212557943771207
hardware_session0,17313,0.43188466099745626
hardware_session0,17314,1.4002965528596762
hardware_session0,17315,1.5868858833828354
hardware_session0,17316,0.9377179379435592
hardware_session0,17317,1.0662601490909625
hardware_session0,17318,0.9116518504390768
hardware_session0,17319,0.6255422246299285
hardware_session0,17320,1.1017654242797552
hardware_session0,17321,1.7269051264301056
hardware_session0,17322,1.9046760911025908
hardware_session0,17323,1.297611734308593
hardware_session0,17324,0.552282290275047
hardware_session0,17325,0.6476366109768928
hardware_session0,17326,1.7046112980324122
hardware_session0,17327,0.6561725915936424
hardware_session0,17328,0.7111417611525079
hardware_session0,17329,1.339615162666661
hardware_session0,17330,1.1006460664325082
hardware_session0,17331,0.42763788854032975
hardware_session0,17332,1.8336448078984255
hardware_session0,17333,1.7888339944414131
hardware_session0,17334,0.6081968669507849
hardware_session0,17335,1.3560692363074789
hardware_session0,17336,1.7391687712055988
hardware_session0,17337,1.0813555723191304
hardware_session0,17338,0.8620961257324044
hardware_session0,17339,0.7612153492693768
hardware_session0,17340,1.4549201845494388
hardware_session0,17341,0.5387146713200217
hardware_session0,17342,0.9707705466885366
hardware_session0,17343,0.45067163292281504
hardware_session0,17344,0.8919897618318996
hardware_session0,17345,0.9185609976240359
hardware_session0,17346,0.5814710405695707
hardware_session0,17347,0.5567083681643956
hardware_session0,17348,1.8455487171467468
hardware_session0,17349,0.5527282958934632
hardware_session0,17350,0.6393290262178793
hardware_session0,17351,0.6127089052867343
hardware_session0,17352,0.808714140690411
hardware_session0,17353,1.001999329908709
hardware_session0,17354,1.1275103652871514
hardware_session0,17355,0.6420190313459193
hardware_session0,17356,0.6220396582233685
hardware_session0,17357,0.882228663524495
hardware_session0,17358,0.6147509972211312
hardware_session0,17359,0.7956882072855023
hardware_session0,17360,0.974730182282683
hardware_session0,17361,0.6139507422076607
hardware_session0,17362,0.7446192567654256
hardware_session0,17363,2.737429170902644
hardware_session0,17364,0.4065039984429581
hardware_session0,17365,1.3086218914652346
hardware_session0,17366,1.3994019247113287
hardware_session0,17367,1.0870126628127843
hardware_session0,17368,1.0633535914485939
hardware_session0,17369,1.0180944132421594
hardware_session0,17370,0.7634655066007947
hardware_session0,17371,0.592510924071502
hardware_session0,17372,0.5666380000236394
hardware_session0,17373,1.1355250991515693
hardware_session0,17374,1.0714062579257506
hardware_session0,17375,1.180382671699779
hardware_session0,17376,0.7804549380730026
hardware_session0,17377,1.941659485560193
hardware_session0,17378,0.9392093919546995
hardware_session0,17379,1.1770620958838132
hardware_session0,17380,1.2047554119849162
hardware_session0,17381,0.8472513816664948
hardware_session0,17382,1.3076736025298867
hardware_session0,17383,1.105244782198639
hardware_session0,17384,1.6673163476124784
hardware_session0,17385,0.6116710516810986
hardware_session0,17386,1.1093922743526592
hardware_session0,17387,1.0019818298155057
hardware_session0,17388,1.4678801906190886
hardware_session0,17389,1.6483389065476952
hardware_session0,17390,1.0745488950464943
hardware_session0,17391,2.3984929058123807
hardware_session0,17392,1.0299490480123175
hardware_session0,17393,1.2703946180570842
hardware_session0,17394,1.598674207761292
hardware_session0,17395,1.6679513205856675
hardware_session0,17396,1.5353608436564503
hardware_session0,17397,0.7631093578705981
hardware_session0,17398,0.7047153137912021
hardware_session0,17399,0.8645869423443026
hardware_session0,17400,0.5303198927943953
hardware_session0,17401,0.9632062809271934
hardware_session0,17402,1.6313707791163923
hardware_session0,17403,0.8351654264512482
hardware_session0,17404,0.838476036683242
hardware_session0,17405,2.01050987382191
hardware_session0,17406,0.978936718995899
hardware_session0,17407,1.48333030293448
hardware_session0,17408,1.28396456688453
hardware_session0,17409,0.719965476833438
hardware_session0,17410,1.0795680026073502
hardware_session0,17411,0.8586063161771975
hardware_session0,17412,1.6671149319709615
hardware_session0,17413,1.0271374344853852
hardware_session0,17414,1.0321460460881822
hardware_session0,17415,0.6319430457385717
hardware_session0,17416,0.4429786911237816
hardware_session0,17417,0.7475785096375869
hardware_session0,17418,1.9138691823882275
hardware_session0,17419,0.7308532186967389
hardware_session0,17420,0.6945503961682334
hardware_session0,17421,0.9337577694670885
hardware_session0,17422,1.795582698659252
hardware_session0,17423,0.6511519729822945
hardware_session0,17424,0.6028888865405784
hardware_session0,17425,0.7327977580037345
hardware_session0,17426,1.2971698383593189
hardware_session0,17427,1.1364960361884695
hardware_session0,17428,0.58542965280705
hardware_session0,17429,1.4179168348353712
hardware_session0,17430,1.2104231594681396
hardware_session0,17431,2.0194602400000856
hardware_session0,17432,1.711788192243328
hardware_session0,17433,0.6733415060060207
hardware_session0,17434,0.6996690441888993
hardware_session0,17435,1.111967390047113
hardware_session0,17436,1.8190621930649211
hardware_session0,17437,0.4152998990269507
hardware_session0,17438,0.839163926160858
hardware_session0,17439,1.4484836186517789
hardware_session0,17440,0.697395964701918
hardware_session0,17441,1.0229823722979237
hardware_session0,17442,0.47702029061381673
hardware_session0,17443,1.0440913738559412
hardware_session0,17444,0.8524081896032472
hardware_session0,17445,1.9476861472818165
hardware_session0,17446,2.1816046046838737
hardware_session0,17447,1.2282330728094388
hardware_session0,17448,0.5099163742849775
hardware_session0,17449,0.6159047316642012
hardware_session0,17450,1.1814232804432547
hardware_session0,17451,0.7649511913478646
hardware_session0,17452,1.3161576085851503
hardware_session0,17453,0.9940539402008038
hardware_session0,17454,2.181532780978372
hardware_session0,17455,0.8805647036288068
hardware_session0,17456,1.3218047409716571
hardware_session0,17457,0.9153341983035164
hardware_session0,17458,0.5833791440125676
hardware_session0,17459,0.4780703485031501
hardware_session0,17460,0.7657901416159326
hardware_session0,17461,1.1153716222086396
hardware_session0,17462,1.826522044847091
hardware_session0,17463,1.4621868124247162
hardware_session0,17464,1.5940555804390577
hardware_session0,17465,1.1049277935292168
hardware_session0,17466,1.2557499943484036
hardware_session0,17467,1.9508155102653362
hardware_session0,17468,1.0514734022299326
hardware_session0,17469,1.1856524463430012
hardware_session0,17470,1.3256823023844684
hardware_session0,17471,1.0508480746004423
hardware_session0,17472,0.7430905733365263
hardware_session0,17473,1.1541879579757892
hardware_session0,17474,0.8140907926545602
hardware_session0,17475,0.9988471156293293
hardware_session0,17476,1.413990363005813
hardware_session0,17477,1.0025603913970798
hardware_session0,17478,2.164983893051458
hardware_session0,17479,1.66667362504732
hardware_session0,17480,0.832436236067732
hardware_session0,17481,1.5867940865439945
hardware_session0,17482,1.1823750873932146
hardware_session0,17483,0.6907564717718098
hardware_session0,17484,0.6810348267896952
hardware_session0,17485,1.1379634933356078
hardware_session0,17486,1.395409647790285
hardware_session0,17487,0.6785931681637185
hardware_session0,17488,0.5886571040940903
hardware_session0,17489,0.935085943488962
hardware_session0,17490,1.603902580103688
hardware_session0,17491,1.0202263370602802
hardware_session0,17492,0.9032156789557539
hardware_session0,17493,1.1583765326686803
hardware_session0,17494,1.0172394366012754
hardware_session0,17495,1.8040175923844546
hardware_session0,17496,1.0787877543038817
hardware_session0,17497,0.5347987056248649
hardware_session0,17498,2.107984569973312
hardware_session0,17499,1.10490194399979
hardware_session0,17500,1.0513755669483682
hardware_session0,17501,1.1216796362344563
hardware_session0,17502,1.5023131147598643
hardware_session0,17503,0.6058004547416361
hardware_session0,17504,0.655208049947229
hardware_session0,17505,0.6450862394225028
hardware_session0,17506,0.5847567333951522
hardware_session0,17507,0.8860313696529148
hardware_session0,17508,1.984040952548607
hardware_session0,17509,2.004649469394816
hardware_session0,17510,1.4762582754678526
hardware_session0,17511,1.310563679443077
hardware_session0,17512,1.5778503854173567
hardware_session0,17513,1.4742244874594719
hardware_session0,17514,0.7987814751221433
hardware_session0,17515,0.6455060350946014
hardware_session0,17516,0.9099981430517587
hardware_session0,17517,0.8380228354506603
hardware_session0,17518,1.1209657299556806
hardware_session0,17519,0.5746915898904215
hardware_session0,17520,1.0061050884332143
hardware_session0,17521,0.7700042270691745
hardware_session0,17522,1.1177562421270104
hardware_session0,17523,2.7996652305772116
hardware_session0,17524,0.8275237462603485
hardware_session0,17525,1.9440785112931727
hardware_session0,17526,1.864581742983225
hardware_session0,17527,1.8935996669453155
hardware_session0,17528,1.746660345994505
hardware_session0,17529,0.6518189589499449
hardware_session0,17530,1.3274846477653701
hardware_session0,17531,0.8278327125556812
hardware_session0,17532,1.1194104710242978
hardware_session0,17533,1.3809513185186346
hardware_session0,17534,1.201787535211838
hardware_session0,17535,0.4513706687115083
hardware_session0,17536,1.0205444826477754
hardware_session0,17537,0.7231805156304366
hardware_session0,17538,1.4608346012113438
hardware_session0,17539,0.7726401283031317
hardware_session0,17540,0.6721442241151411
hardware_session0,17541,0.5731760511910848
hardware_session0,17542,2.4809881187549836
hardware_session0,17543,0.5101909871783749
hardware_session0,17544,1.6453491361409798
hardware_session0,17545,1.012845395517578
hardware_session0,17546,0.5924708385451777
hardware_session0,17547,0.5358207620961223
hardware_session0,17548,0.9877371207276537
hardware_session0,17549,1.5005399261044008
hardware_session0,17550,0.8756296790635301
hardware_session0,17551,0.860948566108566
hardware_session0,17552,1.8688983030474573
hardware_session0,17553,0.7760446223203273
hardware_session0,17554,0.8148165997782618
hardware_session0,17555,0.544992937667189
hardware_session0,17556,1.1615135422230398
hardware_session0,17557,1.5282082943446926
hardware_session0,17558,1.1309153258605196
hardware_session0,17559,1.917544931596102
hardware_session0,17560,1.1851944598018123
hardware_session0,17561,0.7096277078067987
hardware_session0,17562,1.3747453432913403
hardware_session0,17563,0.7770342001683985
hardware_session0,17564,0.6151402276916083
hardware_session0,17565,1.2575008013517857
hardware_session0,17566,1.2331213607977942
hardware_session0,17567,0.7569852311892064
hardware_session0,17568,1.3701894918265654
hardware_session0,17569,1.2337781139707167
hardware_session0,17570,1.374274069146357
hardware_session0,17571,1.4842478941865789
hardware_session0,17572,0.42780348959716746
hardware_session0,17573,1.3943560063802962
hardware_session0,17574,1.6322965191036891
hardware_session0,17575,0.9256014733972497
hardware_session0,17576,0.8408711088032645
